iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,3000000007.0,0.0,2000000003.0,2000000003.0,1.5811388300841893,0.0,0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,0.11915159225463867,2682147725.0742154,0.17496904566569613,1626624205.970393,1626624205.970393,0.3036845818212294,0.0,0,0,0.0,0.1,1.0,successful,0.1767766952966369,boundary,0.1767766952966369,0.0999997654515304,-0.7677669529648128,0.3104308698497143,-1651844677.9958303,0.986189692629829,expanded,True,1.000002345484696
1,0.1940021514892578,2257692320.8641577,0.3398369094541312,883677431.6703707,883677431.6703707,0.3084509123676736,0.0,0,0,0.0,0.1,2.0,successful,0.3535533905932738,boundary,0.35355339059327384,0.09999953786523214,0.0909090909090976,0.02185527159368219,-1015268067.2038221,0.9737123954209809,expanded,False,1.000004621363856
1,0.2321479320526123,2257692320.8641577,0.0,883677431.6703707,883677431.6703707,0.3084509123676736,0.0,0,0,0.0,0.1,3.0,primal_infeasible,0.7071067811865476,boundary,0.7071067811865477,-0.47659945646262647,0.09090911786294203,3.940164276697197,-277144679.9685399,,,,1.000004621363856
1,0.2745523452758789,2132240732.477483,0.1749699571260873,561043923.0675039,561043923.0675039,0.3150287510067404,0.0,0,0,0.0,0.1,4.0,successful,0.17677669529663692,boundary,0.17677669529663695,0.09718307451331516,0.09090909101666918,0.0028384535033168594,-727287521.959539,1.0058590175982092,expanded,False,1.0281696269345146
1,0.313401460647583,2132240732.477483,0.0,561043923.0675039,561043923.0675039,0.3150287510067404,0.0,0,0,0.0,0.1,5.0,primal_infeasible,0.35355339059327384,boundary,0.35355339059327384,-0.20793944819368396,0.09098404631511171,1.0191908098621678,-318076057.83734876,,,,1.0281696269345146
1,0.3555908203125,2128723347.73023,0.08815929623029406,556919611.5465612,556919611.5465612,0.30042073471063113,0.0,0,0,0.0,0.1,6.0,successful,0.08838834764831846,boundary,0.08838834764831847,0.009154390131565063,0.0909299948145537,0.0820210691939093,-706427028.744795,0.9887642148566609,expanded,False,1.9640511497909534
1,0.3942599296569824,2128723347.73023,0.0,556919611.5465612,556919611.5465612,0.30042073471063113,0.0,0,0,0.0,0.1,7.0,primal_infeasible,0.17677669529663692,boundary,0.17677669529663695,-0.0839101119522469,0.0919627183611424,2.706705039171476,-437755020.93799365,,,,1.9640511497909534
1,0.4379897117614746,2105696264.0201137,0.04416638923385996,486637501.78321296,486637501.78321296,0.3027324647605091,0.0,0,0,0.0,0.1,8.0,successful,0.04419417382415924,boundary,0.04419417382415924,0.0034361635679225483,0.091295411688983,0.058248582472928565,-637971937.0768766,1.0008687449245823,expanded,False,12.15089329593658
1,0.4752688407897949,2105696264.0201137,2.580956827951785e-08,486637501.78321296,486637501.78321296,0.3027324647605091,0.0,0,0,0.0,0.1,9.0,primal_infeasible,0.08838834764831847,boundary,0.08838834764831847,-0.013464875098652906,0.09143375483979752,1.2973686006599348,-507420049.2567316,,,,12.15089329593658
